time,kg1_obs_uri,kg1_entity,kg1_source_file,kg1_source_row,kg1_lat,kg1_long,kg2_obs_uri,kg2_entity,kg2_source_file,kg2_source_row,kg2_lat,kg2_long,lat_diff,long_diff,distance_score
2026-02-05T22:38:24+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223824Z_113,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,113,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223824Z_113,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,113,35.0001099326,130.0175589301,1.732599997694706e-06,1.0699000085878652e-06,2.802500006282571e-06
2026-02-05T22:38:25+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223825Z_114,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,114,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223825Z_114,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,114,35.0001157746,130.017556803,7.574599997894893e-06,3.197000012278295e-06,1.0771600010173188e-05
2026-02-05T22:38:26+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223826Z_115,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,115,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223826Z_115,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,115,35.0001032262,130.0175709125,4.973800002971984e-06,1.0912499988080526e-05,1.588629999105251e-05
2026-02-05T22:38:27+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223827Z_116,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,116,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223827Z_116,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,116,35.0001106531,130.0175654281,2.4531000022420812e-06,5.428099996152014e-06,7.881199998394095e-06
2026-02-05T22:38:28+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223828Z_117,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,117,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223828Z_117,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,117,35.0001087554,130.0175531371,5.553999997687242e-07,6.862899994075633e-06,7.418299993844357e-06
2026-02-05T22:38:29+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223829Z_118,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,118,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223829Z_118,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,118,35.0001106843,130.0175580956,2.4842999977181535e-06,1.9043999941459333e-06,4.388699991864087e-06
2026-02-05T22:38:30+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223830Z_119,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,119,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223830Z_119,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,119,35.0001057977,130.0175525498,2.4022999980388704e-06,7.450200001812846e-06,9.852499999851716e-06
2026-02-05T22:38:31+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223831Z_120,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,120,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223831Z_120,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,120,35.0001137094,130.0175668594,5.509399997549735e-06,6.859400002667826e-06,1.2368800000217561e-05
2026-02-05T22:38:32+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223832Z_121,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,121,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223832Z_121,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,121,35.0001066956,130.0175611573,1.5043999965769217e-06,1.1573000051612325e-06,2.6617000017381542e-06
2026-02-05T22:38:33+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223833Z_122,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,122,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223833Z_122,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,122,35.0001031182,130.0175568086,5.0817999976970896e-06,3.191399997604094e-06,8.273199995301184e-06
2026-02-05T22:38:34+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223834Z_123,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,123,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223834Z_123,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,123,35.0001099371,130.0175518681,1.7370999998433945e-06,8.13189998893904e-06,9.868999988782434e-06
2026-02-05T22:38:35+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223835Z_124,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,124,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223835Z_124,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,124,35.0001166258,130.0175679066,8.425799997269223e-06,7.90659998983756e-06,1.6332399987106783e-05
2026-02-05T22:38:36+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223836Z_125,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,125,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223836Z_125,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,125,35.000117195,130.0175698476,8.995000001732478e-06,9.847599983459077e-06,1.8842599985191555e-05
2026-02-05T22:38:37+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223837Z_126,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,126,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223837Z_126,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,126,35.0001122827,130.0175580173,4.08270000207267e-06,1.9827000130590022e-06,6.065400015131672e-06
2026-02-05T22:38:38+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223838Z_127,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,127,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223838Z_127,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,127,35.0001136646,130.017568189,5.464600000948394e-06,8.188999998992585e-06,1.365359999994098e-05
2026-02-05T22:38:39+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223839Z_128,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,128,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223839Z_128,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,128,35.0001054312,130.017569091,2.7688000017178638e-06,9.091000009675554e-06,1.1859800011393418e-05
2026-02-05T22:38:40+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223840Z_129,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,129,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223840Z_129,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,129,35.00010317,130.0175559803,5.029999996963852e-06,4.019700014623595e-06,9.049700011587447e-06
2026-02-05T22:38:41+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223841Z_130,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,130,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223841Z_130,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,130,35.0001073786,130.0175590378,8.214000004613808e-07,9.622000050057977e-07,1.7836000054671786e-06
2026-02-05T22:38:42+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223842Z_131,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,131,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223842Z_131,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,131,35.0001097287,130.0175642096,1.5286999968111559e-06,4.209600007243353e-06,5.7383000040545085e-06
2026-02-05T22:38:43+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223843Z_132,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,132,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223843Z_132,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,132,35.0001156436,130.0175685852,7.4435999977140455e-06,8.58519999269447e-06,1.6028799990408515e-05
2026-02-05T22:38:44+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223844Z_133,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,133,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223844Z_133,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,133,35.0001151913,130.0175584513,6.991299997594069e-06,1.5486999984659633e-06,8.539999996060033e-06
2026-02-05T22:38:45+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223845Z_134,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,134,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223845Z_134,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,134,35.0001034118,130.0175656533,4.788200001826226e-06,5.653300007679718e-06,1.0441500009505944e-05
2026-02-05T22:38:46+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223846Z_135,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,135,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223846Z_135,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,135,35.0001002353,130.0175585141,7.964699996421132e-06,1.48590001458615e-06,9.450600011007282e-06
2026-02-05T22:38:47+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223847Z_136,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,136,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223847Z_136,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,136,35.000101426,130.0175492987,6.773999999154512e-06,1.070129999902747e-05,1.747529999818198e-05
2026-02-05T22:38:48+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223848Z_137,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,137,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223848Z_137,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,137,35.0001162477,130.0175690906,8.047699999735869e-06,9.09060000253703e-06,1.71383000022729e-05
2026-02-05T22:38:49+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223849Z_138,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,138,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223849Z_138,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,138,35.0001031099,130.0175648544,5.090099996607478e-06,4.854400003750925e-06,9.944500000358403e-06
2026-02-05T22:38:50+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223850Z_139,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,139,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223850Z_139,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,139,35.0001025306,130.017554362,5.66939999657734e-06,5.6380000046374334e-06,1.1307400001214774e-05
2026-02-05T22:38:51+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223851Z_140,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,140,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223851Z_140,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,140,35.0001116791,130.0175564314,3.4791000018685736e-06,3.5685999932866252e-06,7.047699995155199e-06
2026-02-05T22:38:52+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223852Z_141,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,141,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223852Z_141,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,141,35.0001167353,130.017570762,8.53529999744751e-06,1.0761999988062598e-05,1.9297299985510108e-05
2026-02-05T22:38:53+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223853Z_142,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,142,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223853Z_142,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,142,35.0001086026,130.0175637399,4.0260000133685026e-07,3.739899995025553e-06,4.142499996362403e-06
2026-02-05T22:38:54+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223854Z_143,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,143,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223854Z_143,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,143,35.0001067764,130.0175612394,1.423599996996927e-06,1.2394000066251465e-06,2.6630000036220736e-06
2026-02-05T22:38:55+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223855Z_144,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,144,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223855Z_144,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,144,35.0001150146,130.0175598219,6.814599998961057e-06,1.7810000940698956e-07,6.992700008368047e-06
2026-02-05T22:38:56+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223856Z_145,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,145,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223856Z_145,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,145,35.0001010604,130.0175514459,7.139600000982682e-06,8.554099991897601e-06,1.5693699992880283e-05
2026-02-05T22:38:57+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223857Z_146,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,146,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223857Z_146,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,146,35.0001162,130.0175639607,8.000000001118224e-06,3.960699984872917e-06,1.1960699985991141e-05
2026-02-05T22:38:58+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223858Z_147,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,147,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223858Z_147,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,147,35.0000996794,130.0175560749,8.520599998007583e-06,3.925100003243642e-06,1.2445700001251225e-05
2026-02-05T22:38:59+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223859Z_148,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,148,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223859Z_148,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,148,35.0001000725,130.0175685262,8.127500002785837e-06,8.526199991365502e-06,1.665369999415134e-05
2026-02-05T22:39:00+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223900Z_149,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,149,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223900Z_149,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,149,35.0001026572,130.0175698494,5.54279999676055e-06,9.849399987160723e-06,1.5392199983921273e-05
2026-02-05T22:39:01+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223901Z_150,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,150,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223901Z_150,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,150,35.0001068952,130.0175586391,1.3048000013782257e-06,1.36090000069089e-06,2.6657000020691157e-06
2026-02-05T22:39:02+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223902Z_151,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,151,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223902Z_151,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,151,35.0001160671,130.0175658501,7.867100002556526e-06,5.8500999955413135e-06,1.371719999809784e-05
2026-02-05T22:39:03+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223903Z_152,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,152,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223903Z_152,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,152,35.0001151675,130.0175663249,6.967499999177562e-06,6.324899999299305e-06,1.3292399998476867e-05
2026-02-05T22:39:04+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223904Z_153,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,153,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223904Z_153,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,153,35.0001011527,130.0175692152,7.04730000222753e-06,9.215200009293767e-06,1.6262500011521297e-05
2026-02-05T22:39:05+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223905Z_154,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,154,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223905Z_154,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,154,35.0001066436,130.017562354,1.556400000879421e-06,2.3540000029242947e-06,3.910400003803716e-06
2026-02-05T22:39:06+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223906Z_155,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,155,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223906Z_155,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,155,35.0001103351,130.0175703703,2.1350999972469253e-06,1.037030000361483e-05,1.2505400000861755e-05
2026-02-05T22:39:07+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223907Z_156,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,156,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223907Z_156,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,156,35.0001006462,130.0175544401,7.553799996173893e-06,5.559899989293626e-06,1.311369998546752e-05
2026-02-05T22:39:08+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223908Z_157,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,157,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223908Z_157,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,157,35.0001108108,130.0175557161,2.61080000285574e-06,4.283900011614605e-06,6.894700014470345e-06
2026-02-05T22:39:09+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223909Z_158,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,158,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223909Z_158,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,158,35.000104306,130.0175705421,3.894000002446774e-06,1.0542100000066057e-05,1.443610000251283e-05
2026-02-05T22:39:10+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223910Z_159,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,159,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223910Z_159,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,159,35.000108561,130.017552068,3.609999978948508e-07,7.93200001680816e-06,8.293000014703011e-06
2026-02-05T22:39:11+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223911Z_160,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,160,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223911Z_160,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,160,35.0001096089,130.0175642385,1.4088999975570005e-06,4.2384999972000514e-06,5.647399994757052e-06
2026-02-05T22:39:12+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223912Z_161,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,161,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223912Z_161,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,161,35.0000996498,130.0175639733,8.550200000456698e-06,3.973300010784442e-06,1.252350001124114e-05
2026-02-05T22:39:13+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223913Z_162,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,162,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223913Z_162,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,162,35.0001147835,130.0175569553,6.5835000029323965e-06,3.0447000085587206e-06,9.628200011491117e-06
2026-02-05T22:39:14+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223914Z_163,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,163,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223914Z_163,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,163,35.000115475,130.0175613952,7.275000001527587e-06,1.395200001752528e-06,8.670200003280115e-06
2026-02-05T22:39:15+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223915Z_164,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,164,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223915Z_164,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,164,35.0000992452,130.0175539945,8.954800001959029e-06,6.005500011951881e-06,1.496030001391091e-05
2026-02-05T22:39:16+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223916Z_165,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,165,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223916Z_165,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,165,35.0001013939,130.0175640579,6.806099996481407e-06,4.057899985809854e-06,1.0863999982291261e-05
2026-02-05T22:39:17+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223917Z_166,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,166,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223917Z_166,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,166,35.0000999453,130.0175582302,8.254699999099557e-06,1.7698000078780751e-06,1.0024500006977632e-05
2026-02-05T22:39:18+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223918Z_167,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,167,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223918Z_167,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,167,35.0001158977,130.0175542736,7.697699999198448e-06,5.7263999906354e-06,1.3424099989833849e-05
2026-02-05T22:39:19+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223919Z_168,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.4.csv,168,35.0001082,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223919Z_168,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.4_e1_Px.csv,168,35.0001026715,130.0175575648,5.52849999735372e-06,2.4352000025373854e-06,7.963699999891105e-06
