time,kg1_obs_uri,kg1_entity,kg1_source_file,kg1_source_row,kg1_lat,kg1_long,kg2_obs_uri,kg2_entity,kg2_source_file,kg2_source_row,kg2_lat,kg2_long,lat_diff,long_diff,distance_score
2026-02-05T22:38:38+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223838Z_127,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,127,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223838Z_127,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,127,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:39+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223839Z_128,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,128,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223839Z_128,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,128,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:40+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223840Z_129,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,129,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223840Z_129,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,129,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:41+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223841Z_130,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,130,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223841Z_130,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,130,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:42+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223842Z_131,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,131,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223842Z_131,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,131,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:43+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223843Z_132,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,132,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223843Z_132,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,132,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:44+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223844Z_133,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,133,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223844Z_133,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,133,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:45+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223845Z_134,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,134,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223845Z_134,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,134,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:46+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223846Z_135,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,135,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223846Z_135,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,135,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:47+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223847Z_136,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,136,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223847Z_136,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,136,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:48+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223848Z_137,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,137,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223848Z_137,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,137,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:49+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223849Z_138,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,138,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223849Z_138,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,138,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:50+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223850Z_139,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,139,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223850Z_139,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,139,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:51+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223851Z_140,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,140,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223851Z_140,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,140,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:52+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223852Z_141,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,141,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223852Z_141,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,141,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:53+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223853Z_142,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,142,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223853Z_142,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,142,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:54+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223854Z_143,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,143,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223854Z_143,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,143,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:55+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223855Z_144,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,144,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223855Z_144,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,144,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:56+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223856Z_145,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,145,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223856Z_145,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,145,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:57+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223857Z_146,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,146,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223857Z_146,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,146,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:58+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223858Z_147,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,147,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223858Z_147,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,147,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:38:59+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223859Z_148,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,148,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223859Z_148,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,148,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:00+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223900Z_149,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,149,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223900Z_149,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,149,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:01+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223901Z_150,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,150,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223901Z_150,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,150,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:02+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223902Z_151,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,151,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223902Z_151,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,151,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:03+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223903Z_152,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,152,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223903Z_152,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,152,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:04+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223904Z_153,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,153,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223904Z_153,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,153,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:05+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223905Z_154,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,154,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223905Z_154,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,154,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:06+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223906Z_155,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,155,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223906Z_155,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,155,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:07+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223907Z_156,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,156,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223907Z_156,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,156,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:08+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223908Z_157,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,157,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223908Z_157,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,157,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:09+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223909Z_158,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,158,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223909Z_158,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,158,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:10+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223910Z_159,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,159,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223910Z_159,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,159,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:11+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223911Z_160,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,160,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223911Z_160,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,160,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:12+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223912Z_161,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,161,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223912Z_161,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,161,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:13+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223913Z_162,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,162,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223913Z_162,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,162,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:14+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223914Z_163,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,163,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223914Z_163,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,163,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:15+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223915Z_164,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,164,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223915Z_164,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,164,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:16+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223916Z_165,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,165,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223916Z_165,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,165,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:17+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223917Z_166,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,166,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223917Z_166,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,166,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:18+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223918Z_167,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,167,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223918Z_167,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,167,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:19+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223919Z_168,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,168,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223919Z_168,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,168,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:20+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223920Z_169,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,169,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223920Z_169,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,169,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:21+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223921Z_170,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,170,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223921Z_170,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,170,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:22+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223922Z_171,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,171,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223922Z_171,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,171,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:23+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223923Z_172,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,172,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223923Z_172,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,172,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:24+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223924Z_173,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,173,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223924Z_173,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,173,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:25+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223925Z_174,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,174,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223925Z_174,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,174,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:26+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223926Z_175,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,175,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223926Z_175,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,175,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:27+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223927Z_176,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,176,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223927Z_176,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,176,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:28+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223928Z_177,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,177,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223928Z_177,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,177,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:29+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223929Z_178,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,178,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223929Z_178,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,178,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:30+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223930Z_179,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,179,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223930Z_179,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,179,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:31+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223931Z_180,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,180,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223931Z_180,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,180,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:32+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223932Z_181,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,181,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223932Z_181,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,181,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:33+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223933Z_182,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,182,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223933Z_182,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,182,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:34+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223934Z_183,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,183,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223934Z_183,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,183,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:35+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223935Z_184,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,184,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223935Z_184,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,184,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:36+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223936Z_185,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,185,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223936Z_185,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,185,35.0000541,130.01756,0.0,0.0,0.0
2026-02-05T22:39:37+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T223937Z_186,http://example.org/stkg/id/platform_BTR-80,KG1_tj_HO_lat_relX_ver1.0_BTR.csv,186,35.0000541,130.01756,http://example.org/stkg/id/obs_pos_BTR80_20260205T223937Z_186,http://example.org/stkg/id/platform_BTR80,KG2_tj_HX_lat_relX_relCH1_ver1.0_BTR.csv,186,35.0000541,130.01756,0.0,0.0,0.0
