time,kg1_obs_uri,kg1_entity,kg1_source_file,kg1_source_row,kg1_lat,kg1_long,kg2_obs_uri,kg2_entity,kg2_source_file,kg2_source_row,kg2_lat,kg2_long,lat_diff,long_diff,distance_score
2026-02-05T22:40:47+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224047Z_256,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,256,35.0001082,130.0224768,http://example.org/stkg/id/obs_pos_BTR80_20260205T224047Z_256,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,256,35.0001096324,130.0224774328,1.4323999977250423e-06,6.328000097255426e-07,2.065200007450585e-06
2026-02-05T22:40:48+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224048Z_257,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,257,35.0001082,130.0225646,http://example.org/stkg/id/obs_pos_BTR80_20260205T224048Z_257,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,257,35.000102613,130.0225552021,5.586999996864961e-06,9.397900015528649e-06,1.498490001239361e-05
2026-02-05T22:40:51+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224051Z_260,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,260,35.0001082,130.022828,http://example.org/stkg/id/obs_pos_BTR80_20260205T224051Z_260,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,260,35.0001026295,130.0228273967,5.570500000828815e-06,6.033000090610585e-07,6.173800009889874e-06
2026-02-05T22:40:59+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224059Z_268,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,268,35.0001082,130.0235304,http://example.org/stkg/id/obs_pos_BTR80_20260205T224059Z_268,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,268,35.0001121754,130.0235330307,3.975399998523699e-06,2.6307000098313438e-06,6.6061000083550425e-06
2026-02-05T22:41:04+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224104Z_273,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,273,35.0001082,130.0239694,http://example.org/stkg/id/obs_pos_BTR80_20260205T224104Z_273,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,273,35.00010404,130.0239689261,4.16000000313943e-06,4.739000019071682e-07,4.633900005046598e-06
2026-02-05T22:41:08+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224108Z_277,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,277,35.0001082,130.0243206,http://example.org/stkg/id/obs_pos_BTR80_20260205T224108Z_277,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,277,35.0000992875,130.024329118,8.912500000235468e-06,8.517999987134317e-06,1.7430499987369785e-05
2026-02-05T22:41:10+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224110Z_279,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,279,35.0001082,130.0244962,http://example.org/stkg/id/obs_pos_BTR80_20260205T224110Z_279,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,279,35.0001121833,130.0244997902,3.983299997400991e-06,3.590200009284672e-06,7.573500006685663e-06
2026-02-05T22:41:16+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224116Z_285,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,285,35.0001082,130.025023,http://example.org/stkg/id/obs_pos_BTR80_20260205T224116Z_285,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,285,35.0001117506,130.0250156652,3.550599998902726e-06,7.3348000171336025e-06,1.0885400016036328e-05
2026-02-05T22:41:22+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224122Z_291,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,291,35.0001082,130.0255498,http://example.org/stkg/id/obs_pos_BTR80_20260205T224122Z_291,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,291,35.0001066914,130.025560149,1.508600000477145e-06,1.034900000718153e-05,1.1857600007658675e-05
2026-02-05T22:41:23+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224123Z_292,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,292,35.0001082,130.0256376,http://example.org/stkg/id/obs_pos_BTR80_20260205T224123Z_292,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,292,35.000103463,130.0256342698,4.736999997589919e-06,3.3302000019830302e-06,8.06719999957295e-06
2026-02-05T22:41:29+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224129Z_298,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,298,35.0001082,130.0261644,http://example.org/stkg/id/obs_pos_BTR80_20260205T224129Z_298,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,298,35.0001030317,130.0261648885,5.168299999525061e-06,4.885000066678913e-07,5.6568000061929524e-06
2026-02-05T22:41:32+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224132Z_301,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,301,35.0001082,130.0264278,http://example.org/stkg/id/obs_pos_BTR80_20260205T224132Z_301,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,301,35.0001063862,130.0264357399,1.8137999973077967e-06,7.939900001474598e-06,9.753699998782395e-06
2026-02-05T22:41:38+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224138Z_307,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,307,35.0001082,130.0269546,http://example.org/stkg/id/obs_pos_BTR80_20260205T224138Z_307,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,307,35.0001155076,130.0269535455,7.30760000067221e-06,1.0545000179718045e-06,8.362100018644014e-06
2026-02-05T22:41:39+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224139Z_308,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,308,35.0001082,130.0270424,http://example.org/stkg/id/obs_pos_BTR80_20260205T224139Z_308,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,308,35.0001098467,130.0270370651,1.6466999994690923e-06,5.334900009756893e-06,6.9816000092259856e-06
2026-02-05T22:41:40+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224140Z_309,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,309,35.0001082,130.0271302,http://example.org/stkg/id/obs_pos_BTR80_20260205T224140Z_309,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,309,35.0001109703,130.0271196814,2.7703000000656175e-06,1.0518599992792588e-05,1.3288899992858205e-05
2026-02-05T22:41:42+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224142Z_311,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,311,35.0001082,130.0273058,http://example.org/stkg/id/obs_pos_BTR80_20260205T224142Z_311,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,311,35.0001164437,130.0273061504,8.243700001742127e-06,3.5040000057051657e-07,8.594100002312643e-06
2026-02-05T22:41:48+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224148Z_317,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,317,35.0001082,130.0278326,http://example.org/stkg/id/obs_pos_BTR80_20260205T224148Z_317,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,317,35.0001102755,130.0278339615,2.0754999994210266e-06,1.3614999829769658e-06,3.4369999823979924e-06
2026-02-05T22:41:55+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224155Z_324,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,324,35.0001082,130.0284472,http://example.org/stkg/id/obs_pos_BTR80_20260205T224155Z_324,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,324,35.000111336,130.0284537786,3.1360000036784186e-06,6.578600022066894e-06,9.714600025745312e-06
2026-02-05T22:41:56+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224156Z_325,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,325,35.0001082,130.028535,http://example.org/stkg/id/obs_pos_BTR80_20260205T224156Z_325,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,325,35.0001055562,130.0285398878,2.6438000020334584e-06,4.88780000296174e-06,7.531600004995198e-06
2026-02-05T22:41:58+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224158Z_327,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,327,35.0001082,130.0287106,http://example.org/stkg/id/obs_pos_BTR80_20260205T224158Z_327,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,327,35.000100321,130.0287003786,7.87900000176478e-06,1.0221400003729286e-05,1.8100400005494066e-05
2026-02-05T22:42:00+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224200Z_329,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,329,35.0001082,130.0288862,http://example.org/stkg/id/obs_pos_BTR80_20260205T224200Z_329,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,329,35.0001138692,130.0288838672,5.669200000113506e-06,2.3327999940647715e-06,8.001999994178277e-06
2026-02-05T22:42:02+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224202Z_331,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,331,35.0001082,130.0290618,http://example.org/stkg/id/obs_pos_BTR80_20260205T224202Z_331,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,331,35.0001030989,130.0290593024,5.1011000010703356e-06,2.4976000077003846e-06,7.59870000877072e-06
2026-02-05T22:42:06+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224206Z_335,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,335,35.0001082,130.029413,http://example.org/stkg/id/obs_pos_BTR80_20260205T224206Z_335,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,335,35.000107432,130.0294110881,7.679999995957587e-07,1.9119000000955566e-06,2.6798999996913153e-06
2026-02-05T22:42:07+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224207Z_336,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,336,35.0001082,130.0295008,http://example.org/stkg/id/obs_pos_BTR80_20260205T224207Z_336,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,336,35.0001040788,130.0294917376,4.121199999929104e-06,9.062399982440184e-06,1.3183599982369287e-05
2026-02-05T22:42:08+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224208Z_337,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,337,35.0001082,130.0295886,http://example.org/stkg/id/obs_pos_BTR80_20260205T224208Z_337,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,337,35.0001138509,130.0295801675,5.650900000375714e-06,8.432500010258082e-06,1.4083400010633795e-05
2026-02-05T22:42:09+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224209Z_338,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,338,35.0001082,130.0296764,http://example.org/stkg/id/obs_pos_BTR80_20260205T224209Z_338,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,338,35.0001016295,130.0296835736,6.570499998304058e-06,7.173600010901282e-06,1.374410000920534e-05
2026-02-05T22:42:15+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224215Z_344,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,344,35.0001082,130.0302032,http://example.org/stkg/id/obs_pos_BTR80_20260205T224215Z_344,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,344,35.0001041185,130.0302005525,4.081500001973382e-06,2.6474999970105273e-06,6.728999998983909e-06
2026-02-05T22:42:19+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224219Z_348,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,348,35.0001082,130.0305544,http://example.org/stkg/id/obs_pos_BTR80_20260205T224219Z_348,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,348,35.0001072266,130.0305644936,9.733999988270625e-07,1.009359999670778e-05,1.1066999995534843e-05
2026-02-05T22:42:30+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224230Z_359,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,359,35.0001082,130.0315202,http://example.org/stkg/id/obs_pos_BTR80_20260205T224230Z_359,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,359,35.0001028201,130.0315199917,5.379900002822069e-06,2.0829997993132565e-07,5.588199982753395e-06
2026-02-05T22:42:31+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224231Z_360,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,360,35.0001082,130.031608,http://example.org/stkg/id/obs_pos_BTR80_20260205T224231Z_360,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,360,35.0001030799,130.0316032769,5.120099999089689e-06,4.723100005321612e-06,9.843200004411301e-06
2026-02-05T22:42:37+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224237Z_366,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,366,35.0001082,130.0321348,http://example.org/stkg/id/obs_pos_BTR80_20260205T224237Z_366,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,366,35.0001013125,130.032124572,6.88749999966376e-06,1.0228000007828086e-05,1.7115500007491846e-05
2026-02-05T22:42:48+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224248Z_377,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,377,35.0001082,130.0331006,http://example.org/stkg/id/obs_pos_BTR80_20260205T224248Z_377,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,377,35.0001153731,130.0331072328,7.173100001978128e-06,6.632799994576999e-06,1.3805899996555127e-05
2026-02-05T22:42:52+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224252Z_381,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,381,35.0001082,130.0334518,http://example.org/stkg/id/obs_pos_BTR80_20260205T224252Z_381,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,381,35.0001103823,130.0334526274,2.182300001152271e-06,8.274000151686778e-07,3.0097000163209486e-06
2026-02-05T22:42:55+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224255Z_384,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,384,35.0001082,130.0337152,http://example.org/stkg/id/obs_pos_BTR80_20260205T224255Z_384,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,384,35.0001151481,130.0337220875,6.948100001125113e-06,6.887500006769187e-06,1.38356000078943e-05
2026-02-05T22:42:57+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224257Z_386,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,386,35.0001082,130.0338908,http://example.org/stkg/id/obs_pos_BTR80_20260205T224257Z_386,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,386,35.0001032281,130.0338924103,4.971899997485707e-06,1.6103000177736249e-06,6.582200015259332e-06
2026-02-05T22:43:04+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224304Z_393,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,393,35.0001082,130.0345054,http://example.org/stkg/id/obs_pos_BTR80_20260205T224304Z_393,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,393,35.0001107295,130.0344982859,2.5295000014580182e-06,7.114099986438305e-06,9.643599987896323e-06
2026-02-05T22:43:06+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224306Z_395,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,395,35.0001082,130.034681,http://example.org/stkg/id/obs_pos_BTR80_20260205T224306Z_395,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,395,35.0001171144,130.0346892614,8.914399998616318e-06,8.261399983666706e-06,1.7175799982283024e-05
2026-02-05T22:43:10+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224310Z_399,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,399,35.0001082,130.0350322,http://example.org/stkg/id/obs_pos_BTR80_20260205T224310Z_399,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,399,35.0001024919,130.0350430937,5.708099998003036e-06,1.0893700022052144e-05,1.660180002005518e-05
2026-02-05T22:43:12+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224312Z_401,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,401,35.0001082,130.0352078,http://example.org/stkg/id/obs_pos_BTR80_20260205T224312Z_401,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,401,35.0001076857,130.035210347,5.142999981444518e-07,2.5470000082350452e-06,3.061300006379497e-06
2026-02-05T22:43:14+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224314Z_403,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,403,35.0001082,130.0353834,http://example.org/stkg/id/obs_pos_BTR80_20260205T224314Z_403,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,403,35.0000997293,130.0353823995,8.470700002760623e-06,1.0004999921875424e-06,9.471199994948165e-06
2026-02-05T22:43:23+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224323Z_412,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,412,35.0001082,130.0361736,http://example.org/stkg/id/obs_pos_BTR80_20260205T224323Z_412,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,412,35.0001060763,130.0361660426,2.123699999856399e-06,7.557400010682613e-06,9.681100010539012e-06
2026-02-05T22:43:30+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224330Z_419,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,419,35.0001082,130.0367882,http://example.org/stkg/id/obs_pos_BTR80_20260205T224330Z_419,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,419,35.0001059901,130.0367990476,2.2098999963304777e-06,1.0847600009356029e-05,1.3057500005686506e-05
2026-02-05T22:43:38+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224338Z_427,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,427,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224338Z_427,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,427,35.0001044335,130.0368694492,3.7665000007791605e-06,6.5508000091085705e-06,1.0317300009887731e-05
2026-02-05T22:43:40+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224340Z_429,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,429,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224340Z_429,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,429,35.0001050183,130.0368744726,3.181700002130583e-06,1.527400002032664e-06,4.709100004163247e-06
2026-02-05T22:43:45+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224345Z_434,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,434,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224345Z_434,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,434,35.000113226,130.0368863762,5.026000003738318e-06,1.0376199981010359e-05,1.5402199984748677e-05
2026-02-05T22:43:46+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224346Z_435,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,435,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224346Z_435,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,435,35.0001088408,130.0368729735,6.408000032820382e-07,3.026499996394705e-06,3.667299999676743e-06
2026-02-05T22:43:54+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224354Z_443,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,443,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224354Z_443,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,443,35.0001080117,130.0368803175,1.882999995928003e-07,4.317499985972972e-06,4.505799985565773e-06
2026-02-05T22:43:57+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224357Z_446,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,446,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224357Z_446,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,446,35.0001045838,130.0368722634,3.616199997225067e-06,3.7366000071870076e-06,7.3528000044120745e-06
2026-02-05T22:43:58+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224358Z_447,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,447,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224358Z_447,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,447,35.0001023525,130.0368707719,5.847499998878902e-06,5.228100008025649e-06,1.1075600006904551e-05
2026-02-05T22:44:07+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224407Z_456,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,456,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224407Z_456,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,456,35.0001024208,130.0368763243,5.779200002109519e-06,3.243000037400634e-07,6.1035000058495825e-06
2026-02-05T22:44:11+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224411Z_460,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,460,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224411Z_460,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,460,35.0001064472,130.0368702147,1.7528000029187751e-06,5.785300004390592e-06,7.538100007309367e-06
2026-02-05T22:44:12+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224412Z_461,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,461,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224412Z_461,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,461,35.0001064955,130.0368809032,1.704500000698772e-06,4.9031999935778e-06,6.607699994276572e-06
2026-02-05T22:44:15+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224415Z_464,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,464,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224415Z_464,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,464,35.0000993776,130.0368865575,8.822399998109631e-06,1.0557499990682118e-05,1.937989998879175e-05
2026-02-05T22:44:21+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224421Z_470,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,470,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224421Z_470,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,470,35.0001110471,130.0368717774,2.8470999993146506e-06,4.222600011871691e-06,7.069700011186342e-06
2026-02-05T22:44:22+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224422Z_471,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,471,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224422Z_471,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,471,35.0001010017,130.0368657937,7.198299996957758e-06,1.0206300004256263e-05,1.740460000121402e-05
2026-02-05T22:44:25+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224425Z_474,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,474,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224425Z_474,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,474,35.0001146352,130.0368733315,6.435199999543784e-06,2.6685000023007888e-06,9.103700001844572e-06
2026-02-05T22:44:30+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224430Z_479,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,479,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_BTR80_20260205T224430Z_479,http://example.org/stkg/id/platform_BTR80,KG2_HX_lat_relX_relCH1_ver2.2_e2_.csv,479,35.0001136736,130.0368837804,5.473599998140344e-06,7.780399982948438e-06,1.3253999981088782e-05
