time,kg1_obs_uri,kg1_entity,kg1_source_file,kg1_source_row,kg1_lat,kg1_long,kg2_obs_uri,kg2_entity,kg2_source_file,kg2_source_row,kg2_lat,kg2_long,lat_diff,long_diff,distance_score
2026-02-05T22:40:54+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224054Z_263,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,263,35.0001082,130.0230914,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224054Z_263,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,263,35.0001143567,130.0230910522,6.156700003145943e-06,3.4780001101353264e-07,6.5045000141594755e-06
2026-02-05T22:40:55+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224055Z_264,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,264,35.0001082,130.0231792,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224055Z_264,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,264,35.0001119124,130.0231833392,3.712400001631977e-06,4.1392000014184305e-06,7.851600003050407e-06
2026-02-05T22:40:57+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224057Z_266,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,266,35.0001082,130.0233548,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224057Z_266,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,266,35.000102304,130.0233547214,5.89599999756274e-06,7.859998163439741e-08,5.974599979197137e-06
2026-02-05T22:41:05+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224105Z_274,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,274,35.0001082,130.0240572,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224105Z_274,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,274,35.0001167718,130.0240547937,8.57180000224389e-06,2.406299984158977e-06,1.0978099986402867e-05
2026-02-05T22:41:24+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224124Z_293,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,293,35.0001082,130.0257254,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224124Z_293,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,293,35.0001045729,130.0257184502,3.627099999903294e-06,6.949799995936701e-06,1.0576899995839995e-05
2026-02-05T22:41:26+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224126Z_295,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,295,35.0001082,130.025901,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224126Z_295,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,295,35.0001151526,130.025904561,6.952600003273801e-06,3.5609999997632258e-06,1.0513600003037027e-05
2026-02-05T22:41:29+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224129Z_298,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,298,35.0001082,130.0261644,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224129Z_298,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,298,35.0001035973,130.0261685101,4.602700002465099e-06,4.11010000789247e-06,8.712800010357569e-06
2026-02-05T22:41:30+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224130Z_299,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,299,35.0001082,130.0262522,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224130Z_299,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,299,35.0001150502,130.0262547528,6.8502000019066145e-06,2.552800026478508e-06,9.403000028385122e-06
2026-02-05T22:41:38+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224138Z_307,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,307,35.0001082,130.0269546,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224138Z_307,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,307,35.0001098071,130.0269565394,1.607100003298001e-06,1.9393999934891326e-06,3.5464999967871336e-06
2026-02-05T22:41:40+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224140Z_309,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,309,35.0001082,130.0271302,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224140Z_309,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,309,35.0001167884,130.0271245807,8.588400000064667e-06,5.619299997761118e-06,1.4207699997825785e-05
2026-02-05T22:41:41+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224141Z_310,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,310,35.0001082,130.027218,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224141Z_310,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,310,35.0001010778,130.0272229137,7.122200003095713e-06,4.913699996222931e-06,1.2035899999318644e-05
2026-02-05T22:41:45+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224145Z_314,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,314,35.0001082,130.0275692,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224145Z_314,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,314,35.0000996766,130.0275638165,8.523399998239256e-06,5.383499996014507e-06,1.3906899994253763e-05
2026-02-05T22:41:48+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224148Z_317,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,317,35.0001082,130.0278326,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224148Z_317,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,317,35.0001108451,130.0278247027,2.6450999968119504e-06,7.897300008608e-06,1.054240000541995e-05
2026-02-05T22:41:50+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224150Z_319,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,319,35.0001082,130.0280082,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224150Z_319,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,319,35.000106117,130.0280146006,2.0829999982652225e-06,6.4006000002336805e-06,8.483599998498903e-06
2026-02-05T22:41:56+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224156Z_325,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,325,35.0001082,130.028535,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224156Z_325,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,325,35.0001118733,130.0285316751,3.6733000001731853e-06,3.3249000068735768e-06,6.998200007046762e-06
2026-02-05T22:42:03+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224203Z_332,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,332,35.0001082,130.0291496,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224203Z_332,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,332,35.0001095636,130.0291478388,1.3635999991379322e-06,1.7612000249300763e-06,3.1248000240680085e-06
2026-02-05T22:42:04+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224204Z_333,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,333,35.0001082,130.0292374,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224204Z_333,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,333,35.0001007745,130.0292478605,7.425500001545515e-06,1.0460499993314443e-05,1.7885999994859958e-05
2026-02-05T22:42:06+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224206Z_335,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,335,35.0001082,130.029413,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224206Z_335,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,335,35.0001092146,130.029406059,1.0146000022359658e-06,6.94100000941944e-06,7.955600011655406e-06
2026-02-05T22:42:09+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224209Z_338,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,338,35.0001082,130.0296764,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224209Z_338,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,338,35.000103439,130.0296872084,4.760999999575688e-06,1.0808399991901751e-05,1.556939999147744e-05
2026-02-05T22:42:11+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224211Z_340,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,340,35.0001082,130.029852,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224211Z_340,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,340,35.0001010522,130.0298467653,7.1477999981084395e-06,5.234700012124449e-06,1.2382500010232889e-05
2026-02-05T22:42:12+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224212Z_341,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,341,35.0001082,130.0299398,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224212Z_341,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,341,35.0001157208,130.029948157,7.520799996996175e-06,8.357000012892968e-06,1.5877800009889143e-05
2026-02-05T22:42:18+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224218Z_347,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,347,35.0001082,130.0304666,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224218Z_347,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,347,35.0001008036,130.0304592748,7.396400000914127e-06,7.325200016339295e-06,1.4721600017253422e-05
2026-02-05T22:42:25+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224225Z_354,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,354,35.0001082,130.0310812,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224225Z_354,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,354,35.0001060021,130.0310865243,2.1979000024430206e-06,5.324300019537986e-06,7.522200021981007e-06
2026-02-05T22:42:30+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224230Z_359,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,359,35.0001082,130.0315202,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224230Z_359,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,359,35.0001165171,130.0315298728,8.317099997157129e-06,9.672800018734051e-06,1.798990001589118e-05
2026-02-05T22:42:34+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224234Z_363,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,363,35.0001082,130.0318714,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224234Z_363,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,363,35.0001015654,130.0318767345,6.634599998278645e-06,5.33450000261837e-06,1.1969100000897015e-05
2026-02-05T22:42:36+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224236Z_365,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,365,35.0001082,130.032047,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224236Z_365,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,365,35.0001119019,130.032048313,3.701899998986846e-06,1.3129999842931284e-06,5.0148999832799745e-06
2026-02-05T22:42:38+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224238Z_367,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,367,35.0001082,130.0322226,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224238Z_367,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,367,35.0001087315,130.0322243536,5.314999995675862e-07,1.753599974563258e-06,2.285099974130844e-06
2026-02-05T22:42:42+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224242Z_371,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,371,35.0001082,130.0325738,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224242Z_371,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,371,35.0001116286,130.0325735329,3.4286000030192554e-06,2.6710000611274154e-07,3.695700009131997e-06
2026-02-05T22:42:48+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224248Z_377,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,377,35.0001082,130.0331006,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224248Z_377,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,377,35.0000997201,130.0330957221,8.479899996416407e-06,4.877900011024394e-06,1.3357800007440801e-05
2026-02-05T22:42:51+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224251Z_380,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,380,35.0001082,130.033364,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224251Z_380,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,380,35.0001032604,130.0333657739,4.93959999658955e-06,1.773899981571958e-06,6.713499978161508e-06
2026-02-05T22:42:52+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224252Z_381,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,381,35.0001082,130.0334518,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224252Z_381,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,381,35.00010381,130.0334510031,4.3900000008534334e-06,7.968999966578849e-07,5.186899997511318e-06
2026-02-05T22:42:55+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224255Z_384,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,384,35.0001082,130.0337152,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224255Z_384,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,384,35.0001123591,130.0337091595,4.159100001288607e-06,6.040499982873371e-06,1.0199599984161978e-05
2026-02-05T22:42:56+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224256Z_385,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,385,35.0001082,130.033803,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224256Z_385,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,385,35.0001004316,130.0337998508,7.768399996166409e-06,3.149200011876019e-06,1.0917600008042427e-05
2026-02-05T22:43:01+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224301Z_390,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,390,35.0001082,130.034242,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224301Z_390,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,390,35.000114223,130.0342489268,6.022999997412626e-06,6.926799983375531e-06,1.2949799980788157e-05
2026-02-05T22:43:02+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224302Z_391,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,391,35.0001082,130.0343298,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224302Z_391,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,391,35.0001135989,130.0343294296,5.398900000841422e-06,3.7039998801446927e-07,5.7692999888558916e-06
2026-02-05T22:43:03+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224303Z_392,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,392,35.0001082,130.0344176,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224303Z_392,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,392,35.0001150954,130.0344087408,6.895399998541052e-06,8.859200022470759e-06,1.575460002101181e-05
2026-02-05T22:43:10+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224310Z_399,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,399,35.0001082,130.0350322,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224310Z_399,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,399,35.0001162352,130.0350421177,8.035199996925257e-06,9.91769999814096e-06,1.7952899995066218e-05
2026-02-05T22:43:14+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224314Z_403,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,403,35.0001082,130.0353834,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224314Z_403,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,403,35.0001108923,130.0353918309,2.692300000717296e-06,8.430900010125697e-06,1.1123200010842993e-05
2026-02-05T22:43:15+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224315Z_404,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,404,35.0001082,130.0354712,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224315Z_404,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,404,35.0000996509,130.035473292,8.54910000214204e-06,2.0920000167734543e-06,1.0641100018915495e-05
2026-02-05T22:43:27+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224327Z_416,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,416,35.0001082,130.0365248,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224327Z_416,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,416,35.0001073717,130.0365270823,8.283000028086462e-07,2.2823000165317353e-06,3.1106000193403816e-06
2026-02-05T22:43:31+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224331Z_420,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,420,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224331Z_420,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,420,35.0001031541,130.0368659199,5.045899996503067e-06,1.0080099997367142e-05,1.512599999387021e-05
2026-02-05T22:43:33+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224333Z_422,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,422,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224333Z_422,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,422,35.0001132906,130.0368771099,5.090599998425205e-06,1.1098999834757706e-06,6.200499981900975e-06
2026-02-05T22:43:36+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224336Z_425,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,425,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224336Z_425,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,425,35.0001089305,130.0368731051,7.304999982693516e-07,2.894900006822354e-06,3.6254000050917057e-06
2026-02-05T22:43:40+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224340Z_429,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,429,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224340Z_429,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,429,35.0001066425,130.0368695863,1.5574999991940786e-06,6.413699992435795e-06,7.971199991629874e-06
2026-02-05T22:43:41+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224341Z_430,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,430,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224341Z_430,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,430,35.0001097831,130.0368716439,1.583100001312232e-06,4.356099992719464e-06,5.939199994031696e-06
2026-02-05T22:43:47+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224347Z_436,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,436,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224347Z_436,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,436,35.0001020515,130.0368677501,6.148499998914758e-06,8.249900020018686e-06,1.4398400018933444e-05
2026-02-05T22:43:49+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224349Z_438,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,438,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224349Z_438,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,438,35.000100459,130.0368824012,7.740999997452036e-06,6.401199982519756e-06,1.4142199979971792e-05
2026-02-05T22:43:51+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224351Z_440,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,440,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224351Z_440,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,440,35.000101251,130.0368775988,6.949000002975936e-06,1.5987999972821854e-06,8.547800000258121e-06
2026-02-05T22:43:52+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224352Z_441,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,441,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224352Z_441,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,441,35.0001102237,130.0368842884,2.023699998687789e-06,8.288399982347983e-06,1.0312099981035772e-05
2026-02-05T22:43:56+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224356Z_445,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,445,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224356Z_445,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,445,35.000108,130.0368771506,2.0000000233721948e-07,1.1505999850669468e-06,1.3505999874041663e-06
2026-02-05T22:43:57+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224357Z_446,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,446,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224357Z_446,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,446,35.0001142923,130.0368761592,6.092299997817463e-06,1.5919999896141235e-07,6.251499996778875e-06
2026-02-05T22:44:02+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224402Z_451,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,451,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224402Z_451,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,451,35.0001014797,130.036866634,6.7203000000404245e-06,9.366000000454733e-06,1.6086300000495157e-05
2026-02-05T22:44:05+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224405Z_454,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,454,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224405Z_454,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,454,35.0001003857,130.0368852664,7.814299998187835e-06,9.266399985108364e-06,1.70806999832962e-05
2026-02-05T22:44:13+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224413Z_462,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,462,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224413Z_462,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,462,35.0001169073,130.0368679106,8.707299997467999e-06,8.089400012067927e-06,1.6796700009535925e-05
2026-02-05T22:44:15+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224415Z_464,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,464,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224415Z_464,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,464,35.0001052416,130.0368680991,2.9584000031945834e-06,7.900900016011292e-06,1.0859300019205875e-05
2026-02-05T22:44:22+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224422Z_471,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,471,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224422Z_471,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,471,35.0001015785,130.0368697809,6.621499998971103e-06,6.219100015414369e-06,1.2840600014385473e-05
